hash,type,time,latdist_min,gps_lat,gps_lon,road_ref,road_type,road_maxspeed,road_oneway,road_lanes,road_length,road_width
b0041056d37835d77f3e16b2fbc601e60ff1809912c5693f46a9c571f8595f0f,ot,1.762521389640924e+18,229,58.427982166666666,15.540336,E 1035,tertiary,70,False,2,446.30238733675765,5.8
b71d31fdcef88846ab5f9870926c4107c2144aa3db4f38e915e89a65ce03551f,ot,1.762521622412952e+18,175,58.44335366666667,15.5382695,0,residential,0,False,0,750.8346545746816,[]
c01451f2ab0f945d5006b9a6ef81ad681cfbaadaebadb7393f15493f64b46eaf,ot,1.762521710915386e+18,239,58.449828833333335,15.536489,0,residential,0,False,0,750.8346545746817,[]
06180486bf680e9831eff5237dc7f1946dfa56b617e521caa76a3a18cf9c9737,ot,1.762521960956712e+18,297,58.44746916666666,15.507375333333334,E 1041,tertiary,70,False,2,1446.2104425132623,"['7.0', '5.3']"
fa8014f4a051b6282e48c637b3531b59265635c5990bd204833c045d35ee15af,ot,1.762522031252886e+18,204,58.44790533333333,15.500109166666666,E 1041,tertiary,70,False,2,1446.2104425132623,"['7.0', '5.3']"
61cd011ba9101a6640ec4b1b2a9ef25e8ec48f26bce13019c779f6426d496d71,ot,1.762523515120862e+18,196,58.44236416666666,15.371830166666667,E 1030,tertiary,70,False,2,1983.3577354080214,5.4
93bb4916ca33d602e4d769c0954ce5ca415d70c9c3029c332d8b0f3bb2bc279c,ot,1.762523679604463e+18,234,58.4364915,15.3578725,E 1030,tertiary,70,False,2,1983.357735408022,5.4
ef445b3b4ab0d15c6f576bc53285fb0ad923f0efadb2454065f0a3bfc9b13a0e,ot,1.762523946923721e+18,243,58.42287516666666,15.342927333333334,E 1025,tertiary,70,False,2,848.1852321097132,5.4
e2f400b06753450672801eaba43d827edba0999e0c687d95c8081844e51a524f,ot,1.762524332125746e+18,197,58.410753666666665,15.303625333333333,E 1025,tertiary,70,False,2,998.6220189012683,"['5.7', '5.5']"
64b73e4eb6ddcbe6e4f9427dccb53fea13c6d65384dac6ded24591452e44e7c4,ot,1.7625243712441e+18,218,58.408076,15.3028765,E 1025,tertiary,70,False,2,998.6220189012683,"['5.7', '5.5']"
9ce70ddf00b4f481733ed5b839f2524bcd31a6bb490ff1e876fc3e1f77b8ec02,ot,1.762524407385737e+18,226,58.40632416666666,15.30013,E 1025,tertiary,70,False,2,998.6220189012683,"['5.7', '5.5']"
1794e9c6507863348efc0cb0da24dbad5f049c4f3f80e0d0c06b29edddca1107,ot,1.762525734259036e+18,124,58.400151,15.349224833333333,0,unclassified,0,False,0,1906.837697442396,[]
4a088b9e320dd156fddc227c1ca00d139d2c449bc5e78828aec4a6bed28ee1a8,ot,1.762526126047444e+18,238,58.42040883333333,15.346660333333332,E 1026,tertiary,"['70', '50']",False,2,288.64468134424897,5.5
965b69569397454f832b3cf201cd7e0cf64b3f815ebed653d55c13006bb7f8b7,ot,1.762526399435931e+18,212,58.4299415,15.3700745,E 1030,tertiary,70,False,2,1983.357735408022,5.4
9f22796e1b3f1e35dfcf473454d401a703efcf7cf65a6c76480cc5d54d35e7d6,ot,1.762526430930983e+18,175,58.43026316666667,15.374372833333334,E 1030,tertiary,70,False,2,1983.3577354080214,5.4
ab44375b7422a89a1152816dab2a3f7d2e1b1b1187e2a57d696ab3786cb07dd7,ot,1.762526449583472e+18,171,58.430179,15.3764765,E 1030,tertiary,70,False,2,1983.357735408022,5.4
f4b8cfbde570d995874e672c99f24f4d9e38fe62ebd9602d5a2e04b874fcb930,ot,1.762526812506815e+18,207,58.422058166666666,15.418931666666667,E 1030,tertiary,70,False,2,329.27349626238714,5
87b0de8969f919534a76f37fff92844641f83d5a7f5c3681b68055c0dcc61101,ot,1.762526863510469e+18,249,58.420848166666666,15.4245185,E 1030,tertiary,70,False,2,456.7169673702955,5
0b2a5f5381ddd5f015d0ed9241c13d901a0c9808f804ae6b622535728ee5d3e5,ot,1.762527046308773e+18,241,58.42146866666667,15.446820833333334,E 1030,tertiary,70,False,2,1063.626713863148,"['5', '5.3']"
5fe408c04a8f1c8241ad280c34b685082645dc38469c36fd356155f2f05f88d8,ot,1.762527054344978e+18,224,58.42148616666667,15.447836,E 1030,tertiary,70,False,2,1063.626713863148,"['5', '5.3']"
8fcdc7dcb12b59da743603e8ba98ec4043ae116746a9cc08bfcf815dab6d0d43,ot,1.762527087527225e+18,168,58.42183166666667,15.4517995,E 1030,tertiary,70,False,2,1063.626713863148,"['5', '5.3']"
fe6cbe026d811c7d85e0612106c749b1df2f4980a257c384b6e3f2186a77aaa0,ot,1.762527248373771e+18,201,58.42447833333333,15.469854833333333,E 1030,tertiary,70,False,2,950.2837690406635,5.3
d21766c0557f82eef187f488e133dc4c199479c403f785c0d063de739f9e452e,ot,1.762527337053662e+18,247,58.4246905,15.4794165,E 1030,tertiary,70,False,2,959.0250233180528,8.0
60800f25fa1c3332f1869580bf75a0db612f9cd4dd95292665916105b459fb32,ot,1.762527470753471e+18,190,58.42507366666667,15.497200333333334,E 1030,tertiary,"['70', '50']",False,2,582.2570210370948,"['8', '8.0']"
1006d364f706a6d74f6c90b3f273b04806934a1e277ee92a059adcfc20fb2ba5,ot,1.762527491136775e+18,180,58.4241025,15.499232,E 1030,tertiary,50,False,2,329.1028143107989,8.5
29cb3d917346ad6def8361d5ff0bae43709ff016d42acf57702ca48ab6696d13,ot,1.762527510206637e+18,186,58.423353,15.500812,E 1030,tertiary,50,False,2,329.1028143107989,8.5
b23c491d8282d18a90d286a07a91de9c7045d72b093fc897d9144fc1a6b54547,ot,1.762528176998295e+18,149,58.423159166666665,15.571886,E 1030,tertiary,40,False,2,190.20161520481543,[]
6593b46837ac0153516d6a287d04453f1dea8db6fc55aadb16c9af228b17026d,ot,1.762528185589405e+18,196,58.42293266666667,15.572741666666667,E 1030,tertiary,40,False,2,190.20161520481543,[]
b2f6cd84dd0c4c6720eabb37947fc46a446d8228653318dbddd5ca1940f69069,ot,1.762528191793194e+18,175,58.42273483333334,15.573535166666666,E 1030,tertiary,40,False,2,190.20161520481543,[]
f6cfdefc52d116bf50072d5a13786390b3213934b60095f17f80a96e89eef12d,ot,1.762528256510788e+18,207,58.42130783333333,15.581233,0,living_street,30,False,0,105.77447305179174,[]
